26/02/2019 12:14
Time (s), Time step (s),X dist,X duty,X freq,Y dist,Y freq, X accel, X decel, Y accel, Y decel, X dist target, Y dist target
114.953000,0.139000,0.000000,0.000000,0.000000,-6.777778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.608000,0.136000,0.000000,0.000000,0.000000,-6.787500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
116.060000,0.140000,0.000000,0.000000,0.000000,-6.798611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
112.880000,0.136000,0.000000,0.000000,0.000000,-6.808333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
116.340000,0.140000,0.000000,0.000000,0.000000,-6.819444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
113.152000,0.136000,0.000000,0.000000,0.000000,-6.830556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
117.453000,0.141000,0.000000,0.000000,0.000000,-6.841667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
113.424000,0.136000,0.000000,0.000000,0.000000,-6.852778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.570000,0.142000,0.000000,0.000000,0.000000,-6.863889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
114.532000,0.137000,0.000000,0.000000,0.000000,-6.875000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.854000,0.142000,0.000000,0.000000,0.000000,-6.886111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
114.806000,0.137000,0.000000,0.000000,0.000000,-6.897222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.299000,0.141000,0.000000,0.000000,0.000000,-6.908333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
115.920000,0.138000,0.000000,0.000000,0.000000,-6.918056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.581000,0.141000,0.000000,0.000000,0.000000,-6.929167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
116.196000,0.138000,0.000000,0.000000,0.000000,-6.938889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.863000,0.141000,0.000000,0.000000,0.000000,-6.950000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
117.316000,0.139000,0.000000,0.000000,0.000000,-6.961111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
119.145000,0.141000,0.000000,0.000000,0.000000,-6.972222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
117.594000,0.139000,0.000000,0.000000,0.000000,-6.983333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
121.121000,0.143000,0.000000,0.000000,0.000000,-6.994444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
117.872000,0.139000,0.000000,0.000000,0.000000,-7.006944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
123.105000,0.145000,0.000000,0.000000,0.000000,-7.016667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
118.150000,0.139000,0.000000,0.000000,0.000000,-7.027778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
121.693000,0.143000,0.000000,0.000000,0.000000,-7.038889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
119.280000,0.140000,0.000000,0.000000,0.000000,-7.048611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
121.979000,0.143000,0.000000,0.000000,0.000000,-7.059722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
119.560000,0.140000,0.000000,0.000000,0.000000,-7.070833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
123.120000,0.144000,0.000000,0.000000,0.000000,-7.081944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
120.696000,0.141000,0.000000,0.000000,0.000000,-7.094444,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
123.408000,0.144000,0.000000,0.000000,0.000000,-7.105556,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
120.978000,0.141000,0.000000,0.000000,0.000000,-7.116667,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
124.555000,0.145000,0.000000,0.000000,0.000000,-7.127778,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
121.260000,0.141000,0.000000,0.000000,0.000000,-7.138889,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
123.984000,0.144000,0.000000,0.000000,0.000000,-7.150000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
124.990000,0.145000,0.000000,0.000000,0.000000,-7.159722,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
122.546000,0.142000,0.000000,0.000000,0.000000,-7.172222,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
125.280000,0.145000,0.000000,0.000000,0.000000,-7.183333,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
122.830000,0.142000,0.000000,0.000000,0.000000,-7.195833,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
125.570000,0.145000,0.000000,0.000000,0.000000,-7.206944,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
123.981000,0.143000,0.000000,0.000000,0.000000,-7.218056,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
126.728000,0.146000,0.000000,0.000000,0.000000,-7.229167,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
124.267000,0.143000,0.000000,0.000000,0.000000,-7.240278,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
127.020000,0.146000,0.000000,0.000000,0.000000,-7.251389,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
124.553000,0.143000,0.000000,0.000000,0.000000,-7.262500,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
128.184000,0.147000,0.000000,0.000000,0.000000,-7.275000,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
124.839000,0.143000,0.000000,0.000000,0.000000,-7.286111,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
128.478000,0.147000,0.000000,0.000000,0.000000,-7.298611,500.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
126.875000,0.145000,0.000000,0.000000,0.000000,-7.309722,0.000000,0.000000,0.000000,500.000000,500.000000,0.000000,-100.000000
